83.84430451957769 159.14234419588684
82.47296268587965 168.52721941322818
85.39882755126955 158.74989745954687
83.33558840456605 168.17740614206917
83.4694295654617 166.58891119208405
80.57716990957582 170.30613248966478
Elapsed time (seconds): 20693.15619468689
