81.14971061229147 165.31952114603104
85.39882755126955 158.74989745954687
83.84430451957769 159.14234419588684
83.43320179898737 164.70435492264582
82.59210222893755 165.00976845482774
80.57716990957582 170.30613248966478
Elapsed time (seconds): 20179.386172056198
